target,robust_num__credit_amount,standard_cont__duration_months,standard_cont__age_years,standard_cont__installment_rate_pct,standard_cont__residence_since,standard_cont__existing_credits,standard_cont__dependents,standard_ordinal__savings_ord,standard_ordinal__checking_status_ord,standard_ordinal__employment_since_ord,standard_ordinal__credit_history_ord,bin__debtors_co_applicant,bin__debtors_guarantor,bin__debtors_none,bin__property_Auto,bin__property_Immobilien,bin__property_None,bin__property_Versicherung,bin__instplan_bank,bin__instplan_none,bin__instplan_stores,bin__housing_free,bin__housing_own,bin__housing_rent,bin__telephone_bin,bin__Status_bin,bin__purpose_Consumption,bin__purpose_Investment/Human Capital,bin__purpose_Other/Repairs,bin__job_bin
1,-0.6707586074613983,0.008047933466888799,2.5905515770132093,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,1.2905989913062865,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
2,1.002589431284166,1.5014788860854085,-0.9275465787730462,-0.8701833340815202,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,-1.3440140832958607,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,0.7294523832358301,0.7547634097761486,-0.6636892170890771,-0.8701833340815202,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,2.350869994493447,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
2,2.1273616572360217,-0.738667542842371,1.5351221302773328,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1,1.5323678910520764,0.2569530922366421,-0.7516416709837335,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-1.9739525350092386,-1.3440140832958607,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
2,4.491224705092548,3.2438149974736814,-0.7516416709837335,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,0.4744611097274053,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,
2,4.780857389469646,3.2438149974736814,2.1507893075399274,0.024146916773074168,1.0469866784197936,1.0270789116578085,-0.4282895663715403,0.8381752471533456,1.0443719009268386,1.2905989913062865,1.4271489750461201,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1
1,-0.6208880790256066,-0.738667542842371,-0.3118794015104515,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
2,-0.3980051788625683,0.2569530922366421,-0.3118794015104515,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-0.0010454173182449684,-0.341676771851476,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,0
1,-0.2541478852977846,-0.738667542842371,-0.7516416709837335,-0.8701833340815202,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,0.43291454876762253,-1.319446246638462,3.382123662065117,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,0.4744611097274053,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1,-0.14174738659250025,-0.2408572253028645,-0.13597449372113873,0.9184771676276685,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
1,-0.46283686582909755,-0.2408572253028645,-0.8395941248783899,0.9184771676276685,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,1.0443719009268386,,0.5034279555987932,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2,-0.000191809724753045,0.008047933466888799,-0.22392694761579512,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
2,2.327227390428695,0.7547634097761486,1.1833123146987072,-0.8701833340815202,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,0.4744611097274053,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
1,-0.18816533998273713,-0.4897623840726178,0.919454953014738,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
2,1.1180588855854992,0.7547634097761486,-0.6636892170890771,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-1.9739525350092386,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,1
2,-0.08420446916658675,-0.2408572253028645,0.12788286796283044,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,-0.341676771851476,0.5034279555987932,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,,,,1
2,3.556344106646207,2.2481943623946683,-1.0154990326677027,-0.8701833340815202,1.0469866784197936,1.0270789116578085,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.8725424379016016,-0.2408572253028645,-0.3118794015104515,0.024146916773074168,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,-0.19929030401841374,-0.2408572253028645,-1.0154990326677027,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
2,-0.302867555385058,-0.2408572253028645,-0.3118794015104515,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
1,0.22652728493334612,0.2569530922366421,-0.13597449372113873,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1,0.5077203414213101,-0.4897623840726178,-0.7516416709837335,-1.7645135849361147,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-0.4202930638485338,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
2,-0.40107413445861706,-0.738667542842371,0.12788286796283044,0.024146916773074168,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0.09878200824781816,-0.738667542842371,0.5676451374361124,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1,0.5921166203126499,0.2569530922366421,-0.3118794015104515,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-0.4202930638485338,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
1,-0.4873885105974873,-0.2408572253028645,-1.279356394351672,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.1578146534303573,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1,0.11873021962213484,-0.07492045278969563,-0.5757367631944207,-0.8701833340815202,0.1405047057619635,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-0.341676771851476,-0.4202930638485338,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,
2,1.7379879159873406,-0.4897623840726178,-0.13597449372113873,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,2.3348689263480744,0.8381752471533456,1.0443719009268386,-1.9739525350092386,1.4271489750461201,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
1,-0.12870432530929318,-0.2408572253028645,1.0074074069093943,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,0.5034279555987932,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,,,,1
2,1.7038457849812985,-0.2408572253028645,2.8544089386971785,-0.8701833340815202,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,-0.341676771851476,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,
2,3.8628560468015727,1.2525737273156552,0.12788286796283044,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,1.0443719009268386,-0.341676771851476,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,
2,-0.6109139733384482,-0.738667542842371,-0.22392694761579512,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-0.0010454173182449684,-1.1578146534303573,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2,0.11719574182411048,-0.4067939978160333,0.6555975913307688,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,
1,0.024743454493142802,0.2569530922366421,2.502599123118553,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,1.2905989913062865,0.5034279555987932,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,
1,-0.41565167353984844,-0.9875727016121243,-1.103451486562359,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
1,0.07768293852498322,0.7547634097761486,0.3037877757521432,-1.7645135849361147,0.1405047057619635,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,1.2905989913062865,0.5034279555987932,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
2,1.390045075285317,0.2569530922366421,0.7435500452254252,-1.7645135849361147,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,-1.1578146534303573,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,,,,1
1,0.07039416898436751,0.7547634097761486,0.479692683541456,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,0.8381752471533456,1.0443719009268386,1.2905989913062865,-0.4202930638485338,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,-0.4413541766567565,-0.2408572253028645,-0.5757367631944207,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
2,6.177999424570825,2.2481943623946683,-0.3118794015104515,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-0.341676771851476,2.350869994493447,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
1,-0.15363958952718904,-0.9875727016121243,-0.048022039826482336,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,0.4744611097274053,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,,,,1
1,-0.007096959815862665,-0.9875727016121243,-1.1914039404570154,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
2,-0.37844058693775773,0.2569530922366421,0.6555975913307688,0.9184771676276685,-0.7659772668958666,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,-1.9739525350092386,-0.4202930638485338,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
2,-0.14443272273904287,-0.2408572253028645,-1.103451486562359,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
2,0.20888079025606598,-0.2408572253028645,-0.13597449372113873,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,2.089789219171922,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,
1,1.1011796298072312,0.5058582510063954,1.0953598608040507,0.9184771676276685,1.0469866784197936,4.491088731751598,2.3348689263480744,-1.2313932643363965,-1.0464627355633285,1.2905989913062865,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,,,,1
1,1.4901697516064065,-0.2408572253028645,0.7435500452254252,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,1.0443719009268386,-0.341676771851476,-0.4202930638485338,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,,,,
1,-0.22115661264026087,-1.2364778603818776,-0.13597449372113873,-1.7645135849361147,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,,-0.4202930638485338,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1,1.1525846360410472,-0.4897623840726178,-0.048022039826482336,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,1.2905989913062865,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,
2,-0.605543301045363,-0.738667542842371,-1.1914039404570154,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-0.0010454173182449684,-1.9739525350092386,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1,-0.17358780090150572,0.7547634097761486,1.9748843997506147,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,
2,-0.41181547904478755,0.2569530922366421,-1.103451486562359,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1,1.1441450081519133,-0.2408572253028645,0.03993041406817406,-0.8701833340815202,1.0469866784197936,2.7590838217047033,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1,5.11498992998945,3.2438149974736814,-1.279356394351672,-0.8701833340815202,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,0.7490169751606407,-0.07492045278969563,-1.0154990326677027,-1.7645135849361147,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1,-0.3841948786803491,-0.738667542842371,1.6230745841719891,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,2.9077437586430874,1.0443719009268386,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,,,,1
2,-0.0669415939388127,1.2525737273156552,-1.0154990326677027,-0.8701833340815202,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0.456315335187494,-0.2408572253028645,-0.9275465787730462,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,0.5034279555987932,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,
1,-0.32626834180492953,0.2569530922366421,0.479692683541456,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,,,,0
1,-0.7582238419487868,-1.2364778603818776,-0.7516416709837335,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1,1.454109523352834,2.2481943623946683,-0.3998318554051079,-1.7645135849361147,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,,,,1
2,-0.5491512419679678,-0.738667542842371,0.479692683541456,0.9184771676276685,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,1.0443719009268386,,0.5034279555987932,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1,0.4022249928071353,-0.4897623840726178,-1.103451486562359,0.024146916773074168,1.0469866784197936,1.0270789116578085,-0.4282895663715403,2.9077437586430874,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
2,1.488251654358876,-0.738667542842371,-0.6636892170890771,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-0.341676771851476,2.350869994493447,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1
1,-0.7141076052555865,-0.9875727016121243,-1.0154990326677027,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,,,,1
2,-0.5253668360985903,-0.4897623840726178,-0.22392694761579512,0.9184771676276685,0.1405047057619635,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,,2.350869994493447,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,,,,1
1,-0.40491032895367796,-0.738667542842371,1.8869319458559584,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,,,,0
1,-0.3124580416227103,-0.2408572253028645,-0.3118794015104515,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1,-0.07116140788337968,-0.9875727016121243,1.0953598608040507,0.9184771676276685,1.0469866784197936,2.7590838217047033,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,,,,1
2,0.9308525942265273,1.999289203624915,-0.9275465787730462,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,,,,0
1,1.313321185384099,0.2569530922366421,-1.0154990326677027,-0.8701833340815202,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-1.1578146534303573,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
2,0.8222882900163039,1.2525737273156552,-0.8395941248783899,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,-0.332406252997027,-0.2408572253028645,-0.8395941248783899,0.024146916773074168,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1,0.09916562769732426,-0.738667542842371,1.7110270380666455,0.024146916773074168,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.9739525350092386,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1,1.6478373453534094,0.2569530922366421,3.4700761159597735,-0.8701833340815202,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,
1,-0.29442792749592406,0.2569530922366421,-0.3118794015104515,0.024146916773074168,-1.6724592395536968,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
2,2.9951088520187974,2.2481943623946683,0.7435500452254252,-0.8701833340815202,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
2,2.2121415555768675,1.2525737273156552,0.5676451374361124,-0.8701833340815202,1.0469866784197936,4.491088731751598,-0.4282895663715403,0.8381752471533456,1.0443719009268386,,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,0.5035005274767431,0.2569530922366421,-1.1914039404570154,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,1.4271489750461201,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1,1.5665100220581183,0.2569530922366421,-0.22392694761579512,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,
1,0.17742399539656661,0.008047933466888799,-0.3998318554051079,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1,1.7038457849812985,-1.2364778603818776,0.8315024991200816,-1.7645135849361147,0.1405047057619635,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-1.0464627355633285,,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1
1,-0.030114126786228063,0.008047933466888799,1.2712647685933636,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
